"tsId","class","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift"
"317","3",0.142473066246028,0.4607431853462,0.671460892683149,5.77281385455268,-5.38168372700858,2.77731834420239,0.970833333333333,-1.52696705590466,0.31294331880143,0.976726945387721,4.58268245412115,0.858403877866284,2.22380215962967,-0.0411488177264647,0.0244826570472384,1.30233556451521,0.757933611027945,0.00614797993648549,0.564534260778586,0.0309851123122561,0.996454027609239,0.940362488629761,0.0470038818229874,1.04297952193923,-3.32548356762423,0.992867074864745,3.5923113810821e-08,-5.59789804326543,-2.85274092080111,0.738356373190983,1.05800637824599,1.71191110853528,38,0.562170312124903,43
"318","3",0.145385560740749,0.45538941865885,0.714508046800883,5.83821299030963,-6.06081585481008,2.68389020919327,0.975,-1.46458303891685,0.372266846407352,0.976813277834154,4.43357612475472,0.866103345316259,2.51166910858639,-0.0770944720183626,0.110372412651771,1.34668432521127,0.808819736844717,0.0392130533706294,0.563894023415441,0.0318711883736349,0.996431058794936,0.93909938731155,0.0456301060682456,1.01788972098488,-3.46282257432272,0.993486925819654,3.24940086589883e-08,-5.58910079123472,-2.71002547308327,0.746198425538408,1.42067175802639,1.76599416685895,39,0.592128106668693,43
"319","3",0.132885067931789,0.452540450100679,0.694741531028464,5.7706099918271,-5.42352824305324,2.77582137846239,0.972222222222222,-1.52969678627824,0.314887899819859,0.976740243638612,4.56958655616918,0.856741479694902,2.23991797901271,-0.0408642453637918,0.0379240260541628,1.30812437176591,0.766456135149565,0.00754809305623775,0.564348906082173,0.026782196363156,0.996456318301941,0.936606308221849,0.0471110816798775,1.02173965791133,-3.3297844923391,0.992812228214511,3.56865220964484e-08,-5.54965593194986,-2.99808380714953,0.734725759473573,1.09617921621867,1.73101268115089,38,0.581057511514228,43
"320","3",0.175916055843953,0.463767118057735,0.694741531028464,5.78865056662743,-5.54580663074918,2.82581735281364,0.972222222222222,-1.52571642598601,0.320090191560168,0.976410575064679,4.5276367623565,0.83795064566703,2.13316278186063,-0.0595524962650292,0.12328249282383,1.30775029815691,0.722110535492627,0.0086191669768312,0.565818006530117,0.0545502475678871,0.996427998356603,0.937464114314205,0.0480495218624052,1.02967029007865,-3.37079077543111,0.992010511209239,4.37841058443384e-08,-5.58884734294327,-2.93981109312821,0.715977939424015,1.07219623362142,1.73747233891447,39,0.593855651931083,43
"321","3",0.150465457822173,0.454086966906779,0.682563325143287,5.77504083722009,-5.37790914185598,2.77690402867632,0.969444444444444,-1.52497284520223,0.31197244271982,0.976700263515556,4.59644440672963,0.85214046012676,2.17367142424976,-0.0475218226523607,0.066405721113198,1.29862252631575,0.747522294673627,0.00406452269972768,0.564648813615088,0.0393502244132959,0.996457098549702,0.942248254285891,0.0452414119095457,1.030052723488,-3.30524153772812,0.992555162471041,3.77045163296241e-08,-5.54340155397309,-2.97879772098808,0.734052760055056,1.0863372431418,1.72939012617353,38,0.587656027714487,43
"322","3",0.130114624630626,0.467320861772153,0.703305225275354,5.74411083510626,-5.00427354985175,2.78911663713042,0.970833333333333,-1.57407365702386,0.269279941792932,0.976448413616667,4.63809836192584,0.819346990537416,2.01635613687561,-0.195973553866003,0.092677237879284,1.28406340163572,0.724937210980384,0.043674235298345,0.564123909074118,0.046076477921437,0.99645304782372,0.934477318867726,0.0513834722201942,1.06169818925226,-3.25932452121141,0.992298773403641,4.08532904351718e-08,-5.68003645390969,-2.93381937150925,0.709299010510187,0.999674144676653,1.73341124477118,38,0.603148311726353,44
"323","3",0.143846749407889,0.460792054632908,0.682563325143287,5.80996542740748,-5.53724401204455,2.74296547851469,0.972222222222222,-1.50704486599325,0.317577944877883,0.977076568700769,4.58201587984652,0.841547382471083,2.31971746103664,-0.123892383197846,0.0973071548233713,1.31681834411304,0.759292728817763,0.0463753596795646,0.562913170933559,0.0392320577338652,0.996473976912374,0.950214480637318,0.0451196918291883,1.04856580678408,-3.23054072485115,0.993345387584294,3.34527148221131e-08,-5.67617123610826,-2.85533825364061,0.714618507599207,1.20637618818681,1.71883942435855,39,0.623489938849293,43
"324","3",0.113531895307937,0.456638451875403,0.698335656159544,5.65303431691661,-6.29352454304053,2.72260107144259,0.972222222222222,-1.47794149698814,0.376580446308975,0.976205557085506,4.40166184107897,0.864579034142859,2.44905704783895,-0.0540601261487081,0.13902855429492,1.33526585103582,0.811205055744047,0.0227824658526499,0.565964838878185,0.0347594781697152,0.996416100571774,0.94968414800552,0.0436940880308169,1.00412516877178,-3.55017432361793,0.993005933173247,3.61297237799143e-08,-5.46403187723655,-2.88381408428215,0.750635134763078,1.44271674359146,1.73643478831475,38,0.576077642864912,43
"325","3",0.145284309419565,0.456695858482965,0.679888704026445,5.85259646433759,-5.83179917410076,2.74139974085351,0.972222222222222,-1.50018224475942,0.342469646816159,0.976778643544884,4.48104331206495,0.863936308495486,2.45899607874226,-0.120374194659595,0.117324762669038,1.33287205430216,0.804145840902575,0.0325302225722446,0.563542298347125,0.0244764133266014,0.996446643232428,0.932810264493492,0.0497082749215171,1.01439690768966,-3.41536398042793,0.993506708998874,3.29687758351852e-08,-5.52797040127154,-2.81724676780025,0.751781040918353,1.35299621981067,1.78575095982776,39,0.614096115829733,43
"326","3",0.160860989370601,0.482220445709423,0.706919736913641,5.77216257136383,-5.2634355205287,2.79958216909421,0.972222222222222,-1.55028099095054,0.293218687182027,0.976607369245031,4.61205349543817,0.838338002533967,2.04825508490879,-0.0952023198642694,0.0488269777238296,1.29478087052978,0.725589531999396,0.0187800301661736,0.564732078425064,0.0487107028739896,0.996448565805133,0.934878262674033,0.0482034383768784,1.04911245487081,-3.29022573549677,0.99205310523721,3.67660055414279e-08,-5.63319423726354,-2.9604036925396,0.717083708031909,0.96514217280042,1.75458360135723,38,0.57108987647049,43
"327","3",0.121011769890004,0.466040219647225,0.693800021192329,5.81436145605837,-5.67839533946635,2.77293991718052,0.972222222222222,-1.52371362922793,0.323913962041344,0.976728833548829,4.54376828361335,0.849373130267634,2.23307223935991,-0.0399937126037863,0.0641680341600681,1.31268420597282,0.747857415762827,0.0130784379879638,0.564817757433799,0.0547809642422983,0.996440123428814,0.94390580415547,0.0459344388745316,1.05029126034628,-3.34268580050347,0.992642735162111,3.3885331152818e-08,-5.66667383240144,-2.78976341590072,0.722102844650853,1.10305047704023,1.76538331698297,38,0.56557316344609,43
"328","3",0.1465938577541,0.475746213212689,0.670385119258111,5.97501944154113,-5.03561276536488,2.85625297993026,0.968055555555556,-1.53798871428409,0.282563233036803,0.976973240770473,4.6995798920678,0.814307958023443,1.96060734913771,-0.151538269155913,0.0612412565090775,1.28647692047993,0.69341286752642,0.0278097217125958,0.564181379368656,0.0487611612925772,0.99647651100564,0.938003461033617,0.0452974135338497,1.04974214252037,-3.14064952609692,0.992222322546473,3.97403824956505e-08,-5.59821532974314,-3.01508964005142,0.704129139560085,0.943946972251668,1.7649058950174,38,0.575441478685154,43
"329","3",0.123141517226692,0.472195591842214,0.689771961912654,5.82982514301801,-5.93292652578586,2.76649795300554,0.972222222222222,-1.49217334407846,0.357894696590658,0.976090998239818,4.46824855105748,0.866787914824821,2.30402808422041,-0.00745529522807343,0.0411148939890178,1.31030702632067,0.780292492010145,0.00629054683105073,0.565295307880281,0.0330776622032648,0.996414861544012,0.921923900307554,0.0506430178953847,0.996015419207636,-3.53298013520416,0.992645909351398,3.61550650662602e-08,-5.46344922957025,-2.94856304899917,0.748129299333081,1.15919690739934,1.70355026455863,38,0.545416825089013,43
"330","3",0.175371332214951,0.452532880359096,0.655532292256091,5.77699419991358,-5.32634492664983,2.81260889929753,0.969444444444444,-1.52933640168633,0.303350042364479,0.976710143164147,4.60603400054548,0.825567892967587,2.06129509307751,-0.138074055937507,0.0780356762587427,1.29740838492119,0.709977877637857,0.0304736923880542,0.565024632921599,0.0420547884128197,0.99645269623518,0.940983669408804,0.0460650483044633,1.03835315995983,-3.25644230673635,0.992232678312595,4.04839654173205e-08,-5.61693263394624,-2.95790832043383,0.704899089341818,0.962589484702693,1.74082379208802,39,0.588073195446541,43
"331","3",0.1360563770517,0.465004830171641,0.703405614340745,5.79462695281076,-5.63143231863537,2.77781937261201,0.973611111111111,-1.51706650157498,0.329519223385388,0.976713289977223,4.54083593221049,0.864417078427311,2.29928297236996,-0.0407427218636266,0.0359442772944217,1.31607853669275,0.786404652521612,0.00759098715900219,0.56470943740972,0.0244388007249265,0.996453622567845,0.931074778220482,0.0479575224342107,1.00254112717723,-3.3767382617119,0.992836857188535,3.68979697279206e-08,-5.46569892446313,-3.06188130058783,0.755437765055237,1.20696244374149,1.67717927423305,38,0.593994597168016,43
"332","3",0.148250252490743,0.468714848300376,0.694741531028464,5.97601190476308,-4.98799675272375,2.77779446207977,0.969444444444444,-1.56952144936439,0.277564234690258,0.976024622773164,4.5806834870339,0.824309509998124,1.98734522700459,-0.033935076541218,0.117954098574434,1.2808705067937,0.712534254611679,0.0385890775224386,0.564291872909338,0.0584222538165566,0.996423706473845,0.946161859821683,0.0512715907805951,1.08413430388061,-3.31192474713031,0.991895580733095,4.5845988883859e-08,-5.80273448562476,-2.70130308018717,0.686838724529836,0.888136712957048,1.81779476908604,39,0.621279178342977,43
"333","3",0.13875228687031,0.46193299536062,0.71390572059114,5.77000963017498,-5.24175530359308,2.78218668667216,0.968055555555556,-1.56296489266455,0.283817508795933,0.97629611846771,4.59076640274596,0.815154789681385,2.05708807144582,-0.152797996825341,0.125654791897991,1.28512258321801,0.681138839564083,0.0353075005702741,0.564716019619015,0.0611263583938708,0.996439435651205,0.952878522809953,0.048108078321463,1.08210640513039,-3.28076523994518,0.992381908925059,3.90069034354305e-08,-5.79349126233761,-2.72727953446205,0.687135542598914,0.930433574787004,1.76310984858447,39,0.613642199038592,43
"334","3",0.137514189468391,0.462087660320327,0.68026837714432,5.9183301543213,-5.95029628076346,2.77276530997389,0.970833333333333,-1.48197138140553,0.337218709202878,0.977620053920876,4.58925594774881,0.84107294918711,2.35342940408831,-0.132495054884021,0.101333633853664,1.33740273164498,0.769578797765038,0.0505721000199408,0.563296597820761,0.0367808052185778,0.996480374848539,0.952185688021489,0.0400532718419518,1.04454878452893,-3.19021946087626,0.993286921283566,3.18948174808472e-08,-5.66490205686269,-2.85724457666834,0.724846996069026,1.31018348413443,1.74403321273058,39,0.571845945350528,43
"335","3",0.109285084308465,0.459317475366227,0.702329840915706,5.80844580869102,-5.66209864696071,2.75396173326378,0.970833333333333,-1.51001639711625,0.329893142354536,0.976686852546198,4.55006391910579,0.851154712057314,2.26964478463977,-0.0637034955609522,0.0713078485331912,1.30912302654418,0.746191135135894,0.0163734138877131,0.563972829901692,0.0453173165520536,0.996446261493178,0.939098516863398,0.0477983316656345,1.04542449784979,-3.34026762412338,0.992820797901591,3.4964854569984e-08,-5.64519548513002,-2.8334292020054,0.72395788808489,1.12748196780248,1.70982162406142,39,0.549721539291042,43
"336","3",0.147747728862247,0.453861722550666,0.663140176214489,6.10966307390221,-6.04397335644165,2.71133509505373,0.976388888888889,-1.46162007220606,0.368214483509996,0.976941444311688,4.49966790757563,0.866153608216013,2.48924069915797,-0.120200719673951,0.104926991144876,1.33338712165578,0.801780960464303,0.0279377568763695,0.563582872572532,0.0311497836026976,0.996450428547144,0.938669330061272,0.0454252761983941,1.03122053864638,-3.39999925844833,0.993534891625903,2.7972346558438e-08,-5.57528972066883,-2.77796773516039,0.756758804311111,1.3994142618187,1.77206344454568,38,0.5348704125206,43
"337","3",0.14234739093665,0.466290831967388,0.682563325143287,5.83423435814968,-5.83093552124615,2.73774006469748,0.972222222222222,-1.50064228494531,0.342130035116919,0.9770562538297,4.55664934413132,0.865815195323294,2.36894010092419,-0.0479100673393019,0.0791689755270063,1.32195451492241,0.790511412721979,0.0224189927550937,0.563001534678307,0.0300814295599789,0.996457361860866,0.939517039225036,0.0473596057635894,1.04211693842302,-3.33591034499844,0.993251571297081,3.19627130884596e-08,-5.63007229720167,-2.82157402426699,0.743516961176311,1.20736750956144,1.62243043784342,38,0.546191789732843,43
"338","3",0.139267628692755,0.459478089413148,0.688452398273334,6.02311728959324,-5.44318004168927,2.77773859542611,0.973611111111111,-1.52368233388596,0.316748877662471,0.976757703941705,4.54379728848779,0.842736506873996,2.22825791754758,-0.111396503127446,0.0497832215808103,1.31355904676209,0.740224624133915,0.01923827702131,0.563789011346418,0.0359338626537604,0.996448993598968,0.942061289150178,0.0465926889627458,1.03145113164017,-3.32212213141107,0.992830766667012,3.74389114649921e-08,-5.57478850342893,-2.84981334329232,0.71817792010585,1.12270984659588,1.76908618611226,39,0.609195380023168,43
"339","3",0.121679230169512,0.466129630045826,0.710513862044721,6.0045054902501,-5.29899050163327,2.78754950595523,0.975,-1.52114822043413,0.308169147608266,0.976811233236026,4.60920925674926,0.827083526980417,2.18275342270777,-0.178007606159495,0.123954743514945,1.29858575541081,0.725216382913759,0.0384982069408253,0.562554964372129,0.0475855204263839,0.996462428059472,0.946348469123657,0.0456563430529162,1.05633605539803,-3.24569435527777,0.99293823890524,3.69805684620205e-08,-5.68920190910346,-2.85109332442227,0.702490062136262,1.09080941491218,1.67503593186496,38,0.599406859055811,43
"340","3",0.122330433320474,0.459462900827744,0.682563325143287,5.78920908719725,-5.47978056505085,2.80576385931882,0.969444444444444,-1.5302861499454,0.311788312765803,0.976676120235512,4.58123349503241,0.843694507689004,2.17135918420588,-0.0836517169816503,0.0495025075319535,1.30518302995952,0.742302401949369,0.0102786940732038,0.565037483675774,0.0380322510963782,0.996453029945249,0.937710014504712,0.0462394038653053,1.0339142073258,-3.30977208858315,0.992505864061198,3.67465397795461e-08,-5.58645550371894,-3.00090914821206,0.725906592062511,1.08569708394298,1.71194422908285,38,0.569592355889515,43
"341","3",0.152820656133737,0.460775647602074,0.66206440278945,5.80099394340296,-5.59171081560284,2.74748751042268,0.973611111111111,-1.51787508322734,0.321144512777459,0.977165114967406,4.58588884770929,0.862605355529162,2.34565914851019,-0.0896570358486596,0.0626032549979588,1.32080674957814,0.787881797959585,0.0151366229077873,0.563212962108588,0.0303649848459379,0.996471279031398,0.939618926887336,0.0447589892939633,1.03865955898646,-3.2830699102676,0.99313933279662,3.05743263573996e-08,-5.57677472851337,-2.91544861331537,0.753168565972477,1.28645728084929,1.70340512449408,38,0.549855817768899,43
"342","3",0.149720062358678,0.462000674633267,0.672305719156933,5.77800511161385,-5.2508816395742,2.75828851865101,0.973611111111111,-1.53428839733741,0.294176817295139,0.9774011779627,4.64290289522983,0.843080816585138,2.28475301307194,-0.168372196489125,0.0589885176278683,1.31115018811122,0.757810226192017,0.034037460158149,0.561702727203575,0.0257893329837953,0.996489749876723,0.944493433108457,0.0453630399713766,1.05686888338682,-3.16730431275923,0.993469715757177,3.20935829086833e-08,-5.66615328414025,-2.84775787197005,0.72117518245784,1.18000182044045,1.76010012978158,39,0.591157372848775,43
"343","3",0.14474228044487,0.470195573643808,0.72536668904674,6.01259345760751,-5.29056770330727,2.77296570110684,0.973611111111111,-1.54248332963986,0.300341406171729,0.976591490208459,4.57791831015432,0.842599908878873,2.13136254451913,-0.0251109297434834,0.078770984533368,1.29916899190125,0.735158028906442,0.0208604327209935,0.56483102213926,0.0473439434076051,0.996443984204889,0.946862506991943,0.0462791323080445,1.05388438098402,-3.29743422146289,0.992467490350263,3.89952071317126e-08,-5.65151360770419,-2.78893228541241,0.709915942243893,0.986009194205482,1.73269984915257,38,0.591145141028217,43
"344","3",0.159109408814379,0.475816926261136,0.689771961912654,5.80564429305194,-5.39346813367906,2.81468677224965,0.970833333333333,-1.5149877670267,0.307318879927719,0.976743306835183,4.62582891126052,0.818264467622801,2.04509806473973,-0.153931911939676,0.0887096108409665,1.29092901876801,0.684596111882528,0.0278293818153832,0.564479676377636,0.0510731314150239,0.996462264794876,0.932843104041612,0.0488146916305333,1.02367318117002,-3.22381592256436,0.992225212583803,4.22336761534929e-08,-5.55175365506781,-3.06184657625382,0.694814048356608,0.967528860482508,1.69953889892418,38,0.598923248656596,44
"345","3",0.204292749586661,0.472195591842214,0.672931155919337,5.75549563451762,-5.02618750784132,2.87613233269592,0.976388888888889,-1.54997978843823,0.274115926871695,0.97678894293033,4.70743847886137,0.797641222013101,1.85767507371049,-0.207144328236217,0.0760694923780953,1.28250630242813,0.684098364378111,0.0465924542993567,0.565607830710662,0.0429277792331945,0.99646867144565,0.932873298398367,0.0445428693622112,1.04532376276734,-3.14996678827535,0.991632458391883,4.61945690294224e-08,-5.59979348726975,-3.14535181933477,0.699234727094444,0.917613556467073,1.6993206332135,38,0.56045618829141,44
"346","3",0.149833976523311,0.455284408168733,0.663616623781243,5.80795846880976,-5.52936096709229,2.81029492431791,0.972222222222222,-1.50914058966685,0.31557941110034,0.977339620007933,4.6002926726142,0.820671526718645,2.21268052737507,-0.208611552506509,0.13869900877304,1.32023720551019,0.726235078243173,0.0500895440735972,0.563869838427013,0.0405844308874062,0.99647495070161,0.959577065013805,0.0403796103692616,1.05373064320819,-3.17952070570696,0.993006531986422,3.55082343862546e-08,-5.66677777996094,-2.86091205595434,0.690322973834588,1.10985263835581,1.66485564535524,38,0.574629206221108,43
"347","3",0.121246576405849,0.451093767021124,0.659282686797972,5.79875631442944,-5.63475382909378,2.71000027572503,0.972222222222222,-1.50745023248075,0.331289444304939,0.977174060016259,4.53604786108442,0.863562546331611,2.45977269951009,-0.15621351842481,0.0809403504091972,1.3330360605144,0.820431839713224,0.0395487903521,0.56259025751029,0.0215596426248274,0.99646257909553,0.945407105421131,0.0456305420239468,1.05594814097701,-3.3296954116556,0.993728923189582,3.06266845686514e-08,-5.68210552767219,-2.66799742938959,0.755036536249259,1.35405782544903,1.79360590308897,38,0.560597585576507,43
"348","3",0.150573627020704,0.46193299536062,0.698335656159544,5.79302545611184,-5.58075100491205,2.7485307123734,0.972222222222222,-1.53127059287902,0.317793522729671,0.976632434850982,4.52772420808754,0.834037959912434,2.21169935648342,-0.146128439812398,0.113068071980178,1.31213588688834,0.71847154082685,0.0242030024999155,0.564042444222014,0.0413524941736572,0.996434790274839,0.940618529723358,0.0525288118670161,1.06263698689897,-3.34415706468758,0.992694123439444,3.68028281920994e-08,-5.74541627812522,-2.6659618584714,0.703752658173491,1.04781910348545,1.79613812278276,38,0.59673580379288,43
"349","3",0.145513976481413,0.473307235687538,0.677593756027477,5.81451551051326,-5.72123671252315,2.77731697921377,0.972222222222222,-1.50350450480648,0.337398378603084,0.976740094080361,4.55185290003433,0.85252148238343,2.22432474737084,-0.0712013672613625,0.0594136814802574,1.31412790888927,0.757236770052384,0.0082837919456633,0.564780323335986,0.0307595128791457,0.996450151245174,0.923567206174507,0.0494102012823923,1.00576115092975,-3.36023386460397,0.992613649575042,3.75280699408314e-08,-5.46775231720138,-3.06519249668978,0.730202469429659,1.07575597687575,1.70768398377975,38,0.547242962674534,43
"350","3",0.165564864286139,0.485418540925796,0.66206440278945,5.77349405466588,-5.36140220746108,2.81992921824681,0.973611111111111,-1.53600374896131,0.306316131883354,0.976174760971677,4.57962508285635,0.840402420796003,2.04594258188194,-0.0444791232166902,0.0338076568567756,1.2855339982109,0.719304651363897,0.0122925153250356,0.565480375895328,0.0511008635219178,0.99643189502485,0.931763585255821,0.0494379756171932,1.03573933088675,-3.36206927578963,0.992059340949717,4.10760552654318e-08,-5.55799652850678,-2.92731152842542,0.717698598653378,0.971719021844111,1.76546512775104,38,0.580987085317763,43
"351","3",0.155823852602359,0.456768735177399,0.699655219798864,5.92531186048249,-6.09931870452547,2.76536479646935,0.972222222222222,-1.48193012895022,0.358528695359982,0.976761727754316,4.49594313128186,0.860042760133092,2.30281031168524,-0.0464894484957797,0.0311641858581093,1.3268296946013,0.762154091798882,0.0115492821248591,0.565397394927408,0.0446331708503179,0.996436951924454,0.921777225225799,0.0519130043243412,0.995556201322022,-3.41439691232405,0.992715617435409,3.11669343234007e-08,-5.47880305946112,-2.95579345925367,0.739436747645134,1.12975677975452,1.74309032426524,39,0.58339066085068,43
"352","3",0.159960141104392,0.464726492771171,0.667710498141268,5.94785944116884,-4.82190672102508,2.82161016704926,0.972222222222222,-1.55361501133939,0.266880970894265,0.977187601379659,4.7333189518024,0.829872402647763,2.02942746389994,-0.139562599492978,0.0357841628764653,1.28614887324354,0.720422545222477,0.0207307127508407,0.563733028664595,0.042662775744303,0.996495920032724,0.941920650224959,0.0434558297988197,1.06317616343918,-3.10077235900168,0.992544588714485,3.56970899542107e-08,-5.63338118666951,-3.04008010982449,0.723463814100319,0.990918874051803,1.71176662584415,38,0.579944470581866,43
"353","3",0.128711154060084,0.455164912626471,0.688452398273334,6.0180371461747,-5.28197889131886,2.7954137953888,0.972222222222222,-1.52321098411674,0.296630968863493,0.977298388730419,4.64709362766667,0.826288175778677,2.19965559413701,-0.168333868986577,0.0716007326420944,1.30831724049797,0.725962303533344,0.0431988145776433,0.562638160287032,0.0424063262885224,0.99648355303817,0.955901730614941,0.0391043385949696,1.07169038156462,-3.13910072071825,0.993020724357719,3.42731078021525e-08,-5.74063305531558,-2.86311088941921,0.699268862147651,1.1194597295654,1.72132325433717,39,0.561137921395563,44
"354","3",0.130463321687488,0.470195573643808,0.68026837714432,5.86170377952144,-5.83909756473478,2.83474432328262,0.970833333333333,-1.48896437004154,0.336202179490711,0.977063600419509,4.54821985107278,0.823788557992473,2.11908540796032,-0.131822139256701,0.0602920841484178,1.32385778497817,0.692453629573323,0.0298775152446064,0.56675592207313,0.0600609577998218,0.996446520773998,0.949011969127709,0.0414158100438345,1.03256781998909,-3.26300298765333,0.992112195464823,3.79982154575102e-08,-5.61432050254283,-2.91854718891969,0.697846396564489,1.00688834680793,1.71047433987848,38,0.564592473838314,43
"355","3",0.171151753388728,0.460663994703644,0.712808810043688,5.77906664318274,-5.37561934584722,2.79049624796943,0.972222222222222,-1.52766370931976,0.306650364474206,0.97690334114638,4.60498913892693,0.83580631872057,2.1790433814841,-0.136032311486816,0.063146792136992,1.30468249559553,0.742669625624796,0.028216461497354,0.56436373780902,0.0413110152457529,0.996467476219774,0.944092515557336,0.0463578950280602,1.03854831264897,-3.24939554566762,0.992755176497236,3.48334640412343e-08,-5.61318144222921,-2.97347724733674,0.716494654683703,1.06382227346969,1.75875707063834,39,0.593878173550347,43
"356","3",0.124059091221332,0.467712267022863,0.694741531028464,5.77903392162978,-5.47122523085355,2.70690035014538,0.970833333333333,-1.53078556460199,0.316123842485546,0.976666091949922,4.55414652924024,0.860762689862831,2.3569055598851,-0.0812718564878866,0.0777403970159636,1.30798836072901,0.778664003494956,0.0143476606869299,0.562713693020632,0.0310864127289485,0.996452392977211,0.945435419271249,0.0479739127820328,1.06392421696132,-3.35278504490037,0.993377220356147,3.27606444775198e-08,-5.68777001243641,-2.71071595846265,0.741908005444717,1.24716652409036,1.71976092194167,39,0.563725344922373,43
"357","3",0.15236483263057,0.452588723573094,0.695561345438839,5.82750570130888,-5.9481527129137,2.70135821224495,0.975,-1.4763332296919,0.360309979814228,0.97712523108423,4.46829063291211,0.861610818705423,2.5120262409762,-0.143448398184845,0.113644222640066,1.35011271557137,0.831539462284049,0.0530674488390436,0.563371972586612,0.0315994984674537,0.996448596519015,0.942393600177364,0.0462201360719688,1.02482604463878,-3.39440276256557,0.993682953342142,2.98825704058274e-08,-5.59866489875002,-2.74657008796396,0.745843644165112,1.46462754767495,1.70553817319507,38,0.615422915894914,43
"358","3",0.142639999684714,0.464767963641244,0.662641239421596,5.81815535767943,-5.56812201720155,2.76581922607006,0.972222222222222,-1.5216901149481,0.314063590027111,0.977346343214936,4.55496853069777,0.840988127325401,2.37208099956366,-0.212121175621647,0.139774396160824,1.33422060451396,0.797549735086791,0.0640218034770165,0.562205908379531,0.0222829355465155,0.99646996359246,0.945533531177599,0.0441172437319574,1.04201638407557,-3.25275733906031,0.99349720133646,3.39546767985595e-08,-5.66187757304899,-2.79132306144322,0.720031759592623,1.31279050372614,1.79930608345415,39,0.638770990004508,43
"359","2",0.146043053274368,0.459403359184069,0.671460892683149,5.815622444412,-5.68153423498476,2.75383176917907,0.973611111111111,-1.50379597590731,0.329418828188816,0.977174452286132,4.58829181249641,0.854172532772243,2.36095931682827,-0.14368483751544,0.0787108171489685,1.32008875598265,0.794087545498435,0.0316496373593479,0.562853116912797,0.029116512444671,0.996472800501599,0.939180091923506,0.0454144605295565,1.04113556717521,-3.27242014152532,0.993340301965627,2.87621754553749e-08,-5.62858435299385,-2.90088743161123,0.741923936340579,1.25995234530056,1.70581826428255,38,0.548871974048064,43
"360","3",0.160692469323463,0.46802930178624,0.693522356454535,5.81439083292808,-5.68562844696526,2.77423623279384,0.973611111111111,-1.49445132453586,0.338031203937255,0.976751861502643,4.55921580848867,0.853322141156707,2.21533307301008,-0.0814444386547446,0.044241575300011,1.30956943457401,0.758309275863677,0.0161561654834017,0.56471993852858,0.0351856565388692,0.99645336394705,0.92977542871687,0.0478679285676819,0.997636225408452,-3.34788390008872,0.992548118123458,3.5841207451787e-08,-5.45724118599482,-3.08116258130396,0.735398684287916,1.08889880439714,1.68594455505449,39,0.603224007747447,43
"361","3",0.17616878978155,0.489480759624587,0.688452398273334,5.76568073440434,-5.02018530222583,2.89625309098924,0.973611111111111,-1.56049948929307,0.262832394402967,0.976770723723511,4.66585903160377,0.784177621332607,1.81025316372778,-0.174220522630364,0.0687427335711903,1.28744870862988,0.64381035702772,0.0422522119122732,0.565990542095159,0.0637629469467897,0.996459506469708,0.952928890448404,0.0429081944986717,1.05676954579721,-3.11416390399312,0.99144033428556,4.53060783031146e-08,-5.67087589901474,-3.02441546879184,0.660275776141346,0.801742958505347,1.7354983199851,38,0.632823332759599,44
"362","3",0.148615325529204,0.45799866602368,0.670385119258111,5.64372418129432,-5.92328011874603,2.68891138744741,0.973611111111111,-1.49985177506787,0.337878722426757,0.977252806373808,4.50655119982224,0.85630226849546,2.48851585203821,-0.169997345782367,0.10303957616755,1.34366312683263,0.811110829711549,0.0517864170232364,0.562705250349229,0.0256916562654211,0.996458848782168,0.945696449525267,0.0461726692560098,1.05815875702827,-3.32265125314514,0.993711969755072,2.91017611117806e-08,-5.73758019155466,-2.63460650621229,0.73640017391059,1.41783536196181,1.737357909738,37,0.614401070158827,43
"363","3",0.130968795451193,0.458011431033783,0.688452398273334,6.05550113344722,-5.55849630279643,2.77326227154393,0.970833333333333,-1.51154667898923,0.322852778555519,0.977004537181597,4.54659085185577,0.831317083160791,2.26370467920681,-0.203588900129705,0.122946087727786,1.32269920032699,0.750855862522551,0.0505051985946197,0.563997920982512,0.0304148448535947,0.996455351151584,0.949763743469316,0.0407003508637909,1.03781770652738,-3.29405422187702,0.992962714651955,3.82266474911809e-08,-5.63788097771736,-2.86021750763524,0.713532647474717,1.18555589019723,1.73922594264779,39,0.567188724015766,44
"364","3",0.149390121121189,0.459388767348075,0.666856787319385,5.80929500268907,-5.59771351963624,2.75233657836905,0.976388888888889,-1.50846643755913,0.322431868010184,0.977672984851398,4.60189755710005,0.854486296921158,2.38300162415088,-0.144939758947264,0.0638959052582127,1.33450904095987,0.796371267353453,0.0319037065451672,0.562453778236339,0.0323734583602991,0.99648260084448,0.942019947440136,0.0443131656822258,1.0534597794459,-3.20822773456011,0.993435908699911,2.97722025088716e-08,-5.67005552498617,-2.81396578444913,0.743783687842916,1.34433694910125,1.72070590812769,38,0.564552643630738,43
